ano,id_municipio,Município,Sigla UF,População Total Residente,População Rural Residente,População Urbana Residente,População total atendida com abastecimento de água,População urbana atendida com rede de abastecimento de água,Atendimento da população urbana com rede de abastecimento de água,Atendimento da população total com rede de abastecimento de água,População total atendida com esgotamento sanitário,População urbana atendida com rede de esgotamento sanitário,Extensão de rede de distribuição de água,Extensão da rede pública de esgotamento sanitário,Quantidade de ligações ativas de água,Quantidade de ligações ativas de esgoto,Volume de água produzido,Volume de água tratada em ETAs,Volume de água consumido,Volume de água tratada por simples desinfecção,Volume de água tratada importado,Volume de água tratada exportado,Volume de água fluoretada,Extensão de rede de distribuição de água.1,Volume total de esgoto coletado,Volume total de esgoto tratado ,Volume total de esgoto bruto exportado ,Volume total de esgoto bruto importado para tratamento ,Extensão da rede pública de esgotamento sanitário.1,Atendimento da população urbana com rede coletora de esgoto,Esgoto tratado referido ao esgoto coletado,Perda na Distribuição de Água,Índice de Macromedição,Índice de Hidrometração,Investimento Total (prestador + município + estado),Investimento per Capita,Quantidade de domicílios totais,Quantidade de domicílios urbanos,Quantidade de domicílios rurais,Área do município,Cobertura da população total com coleta de resíduos sólidos domiciliares,Cobertura da população urbana com coleta de resíduos sólidos domiciliares,Cobertura da população rural com coleta de resíduos sólidos domiciliares,Cobertura da população urbana com coleta direta de resíduos sólidos,Cobertura da população total com coleta seletiva de resíduos sólidos,Cobertura da população urbana com coleta seletiva direta de resíduos sólidos,Incidência do transbordo de resíduos sólidos urbanos,Capacidade média utilizada dos veículos motorizados na coleta de RSU,Quantidade média de pontos de entrega voluntária (PEV) de recicláveis por mil habitantes,Massa média per capita de resíduos sólidos urbanos coletados,Massa média per capita de resíduos sólidos domiciliares coletados,Massa média per capita de resíduos de limpeza urbana coletados,Massa média per capita de resíduos domiciliares coletados na coleta seletiva,Massa média per capita de resíduos domiciliares secos e orgânicos recuperados,Desempenho da coleta seletiva,Disposição final inadequada de resíduos sólidos urbanos,Recuperação de recicláveis secos em relação à composição gravimétrica,Recuperação de recicláveis orgânicos em relação à composição gravimétrica,Recuperação de recicláveis secos e orgânicos em relação ao total coletado,Recuperação de recicláveis secos em relação ao total coletado,Recuperação de recicláveis orgânicos em relação ao total coletado
2015,3302700,Maricá,RJ,171586,1563,170023,85402.0,84082.0,58.3,58.28,17708.0,17708.0,90.0,23.0,23566.0,4831.0,5464.0,5464.0,4250.0,0.0,0.0,0.0,0.0,3.8,680.0,232.0,0.0,0.0,4.63,16.0,34.12,22.22,0.0,45.36,7536889.51,52.23648852263591,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3302858,Mesquita,RJ,130916,3422,122786,165729.0,165729.0,97.1,97.06,74641.0,74641.0,412.02,179.0,47110.0,20193.0,21995.0,21995.0,10220.0,0.0,0.0,0.0,21995.0,8.8,3221.0,0.0,0.0,0.0,8.89,31.52,0.0,51.09,100.0,26.04,113135.31,0.6625748019045277,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3302908,Miguel Pereira,RJ,5470,2126,4768,24810.0,21648.0,99.9,99.87,11300.0,11300.0,144.0,33.77,7024.0,3000.0,4360.0,4360.0,1556.0,0.0,0.0,0.0,0.0,18.8,428.0,428.0,0.0,0.0,10.0,27.51,100.0,63.3,0.0,99.17,130408.91,6.016281140431814,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303005,Miracema,RJ,11145,3065,9688,26604.0,24520.0,99.8,99.77,25865.0,23839.0,74.0,55.0,8013.0,7374.0,3057.0,3057.0,1810.0,0.0,0.0,0.0,0.0,8.2,1804.0,0.0,0.0,0.0,7.46,99.67,0.0,40.79,0.0,87.3,121682.74,4.95108190584693,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303104,Natividade,RJ,46582,8996,37586,12678.0,10126.0,84.5,84.45,10840.0,10840.0,37.0,40.0,3798.0,2400.0,1945.0,1866.0,891.0,79.0,0.0,0.0,0.0,8.6,396.0,119.0,0.0,0.0,16.0,44.41,30.0,54.19,0.0,89.63,84366.7,7.035835209740639,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303203,Nilópolis,RJ,23149,5634,17515,157972.0,157972.0,99.8,99.79,157972.0,157972.0,241.13,190.0,36013.0,36600.0,21894.0,21894.0,12838.0,0.0,0.0,0.0,21894.0,6.1,3796.0,0.0,0.0,0.0,4.87,29.57,0.0,38.28,100.0,82.72,120916.68,0.763801678994877,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303302,Niterói,RJ,6273245,23928,6273245,496696.0,496696.0,100.0,100.0,462403.0,462403.0,1305.7,738.3,88508.0,69410.0,0.0,0.0,37952.0,0.0,56113.6,0.0,0.0,13.1,42758.0,42758.0,0.0,0.0,10.58,100.0,100.0,31.26,100.0,87.86,25428288.62,51.19487296052314,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303401,Nova Friburgo,RJ,41784,8666,36994,161739.0,161739.0,100.0,87.53,155993.0,155993.0,675.6,417.7,39316.0,36570.0,15540.3,15540.0,8651.0,0.0,0.0,0.0,14008.9,15.7,8174.0,7386.0,0.0,0.0,11.19,94.49,90.36,41.4,95.0,96.82,9599632.78,59.35261612845386,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303500,Nova Iguaçu,RJ,230409,4790,218159,755840.0,747588.0,93.6,93.6,363748.0,363748.0,737.85,560.0,157152.0,78612.0,119617.0,88650.0,65274.0,30967.0,0.0,0.0,89845.0,4.0,23607.0,36.0,0.0,0.0,6.5,36.17,0.15,42.56,100.0,49.36,15584424.95,19.51284934422637,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303609,Paracambi,RJ,141930,5098,141930,36449.0,32271.0,73.6,73.6,22706.0,22706.0,93.3,68.23,10003.0,5628.0,3519.0,669.0,2594.0,2850.0,0.0,0.0,3519.0,8.8,973.0,0.0,0.0,0.0,11.2,37.52,0.0,22.41,72.75,49.24,13385.1,0.3052892071891251,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303708,Paraíba do Sul,RJ,158108,11987,149474,40282.0,35448.0,95.1,95.1,,,113.0,,10884.0,,3379.0,3379.0,2712.0,0.0,124.0,0.0,0.0,9.9,,,,,,,,19.24,0.0,97.3,1606672.55,43.10553349609637,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303807,Paraty,RJ,39352,8824,31109,29862.0,29862.0,100.0,73.77,,,94.7,,6996.0,,5132.2,0.0,3108.0,3888.0,1244.2,0.0,1244.2,10.5,,,,,,,,50.81,80.49,0.0,827000.0,27.69405933962896,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303856,Paty do Alferes,RJ,166775,13926,148912,19453.0,13716.0,72.5,72.54,17460.0,4800.0,94.0,4.1,5519.0,56.0,2427.0,2427.0,1144.0,0.0,0.0,0.0,0.0,15.6,402.0,0.0,0.0,0.0,7.51,35.14,0.0,51.55,0.0,99.18,453493.17,23.98292717753451,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303906,Petrópolis,RJ,26849,2493,23427,280362.0,270185.0,95.3,94.04,248992.0,246502.0,732.2,273.9,53825.0,44009.0,15810.6,15552.0,12173.0,258.6,0.0,0.0,1552.0,12.1,12528.0,10052.0,0.0,0.0,5.62,100.0,80.24,21.53,100.0,99.93,9445701.19,33.32980896327112,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3303955,Pinheiral,RJ,41739,5777,31981,21542.0,19354.0,90.2,90.18,23887.0,21460.0,149.0,48.6,6651.0,5429.0,2515.0,2515.0,1344.0,0.0,0.0,0.0,0.0,20.3,1079.0,0.0,0.0,0.0,7.55,80.3,0.0,46.56,0.0,89.09,3625917.59,168.9616770736253,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304003,Piraí,RJ,52214,3805,50452,27700.0,21934.0,99.5,99.5,10044.0,10044.0,185.0,27.0,8647.0,3008.0,3639.0,3500.0,2009.0,139.0,0.0,0.0,0.0,19.7,575.0,320.0,0.0,0.0,8.22,28.62,55.65,41.92,0.0,86.83,450498.74,20.43726988159506,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304102,Porciúncula,RJ,10335,118,5940,17536.0,13715.0,97.1,97.1,1420.0,1420.0,40.0,6.0,5197.0,370.0,1945.0,1860.0,1255.0,85.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,13.95,7.97,0.0,35.48,0.0,78.9,31637.51,2.239982299631832,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304110,Porto Real,RJ,45513,825,23213,17867.0,17662.0,97.3,97.82,17682.0,17667.0,46.8,44.3,6320.0,6180.0,2257.89,2258.0,2168.0,0.0,0.0,0.0,259.2,7.3,1732.0,724.0,0.0,0.0,7.05,79.91,41.83,3.97,0.0,0.0,31000.0,1.706954462859975,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304128,Quatis,RJ,81404,14473,66931,13543.0,12734.0,100.0,100.0,13543.0,12734.0,32.5,20.2,3720.0,3720.0,3392.0,2875.0,2300.0,259.2,0.0,0.0,0.0,8.2,2300.0,1380.0,0.0,0.0,5.77,100.0,60.0,32.19,0.0,94.48,2313669.58,181.6922867912675,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304144,Queimados,RJ,31219,8097,30167,122314.0,122314.0,85.2,85.16,58501.0,58501.0,374.09,132.0,31597.0,14684.0,15666.0,8284.0,9268.0,7382.0,0.0,0.0,11696.0,10.9,3406.0,0.0,0.0,0.0,8.24,36.75,0.0,37.73,100.0,32.43,158941.9,1.106591149604545,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304151,Quissamã,RJ,199323,8130,196242,19939.0,12801.0,87.8,87.84,6762.0,6762.0,75.0,23.0,5339.0,1872.0,1264.0,1264.0,909.0,0.0,0.0,0.0,0.0,13.5,241.0,0.0,0.0,0.0,11.76,26.51,0.0,28.09,0.0,78.85,95723.75,6.568117881158227,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304201,Resende,RJ,488392,14623,440993,119638.0,117438.0,100.0,95.55,119375.0,117438.0,486.0,383.0,34557.0,32657.0,11634.1,11045.0,7088.0,5.0,0.0,0.0,11045.2,13.7,7088.0,4395.0,0.0,0.0,11.29,100.0,62.0,35.82,94.94,98.38,7572954.26,64.48470052282906,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304300,Rio Bonito,RJ,24542,3687,22049,49866.0,37036.0,86.6,86.55,,,41.0,,11725.0,,4636.0,4113.0,3591.0,523.0,0.0,0.0,0.0,3.0,,,,,,,,22.54,0.0,54.59,1448952.93,33.86036946158161,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304409,Rio Claro,RJ,445357,2749,445357,12057.0,9527.0,67.6,67.64,,,48.0,,3602.0,,956.0,956.0,758.0,0.0,0.0,0.0,0.0,12.1,,,,,,,,17.97,0.0,95.89,1098541.28,77.98816413460173,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304508,Rio das Flores,RJ,130983,8634,124526,6189.0,6189.0,100.0,69.6,6189.0,6189.0,82.0,47.0,3090.0,3090.0,750.0,150.0,740.0,600.0,0.0,0.0,0.0,23.0,572.0,483.0,0.0,0.0,13.16,77.3,84.44,1.33,0.0,0.0,92696.05,14.97754887703991,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304524,Rio das Ostras,RJ,487930,0,487930,125857.0,118984.0,95.4,95.36,63124.0,62124.0,121.0,231.0,34305.0,15531.0,0.0,0.0,6498.0,0.0,7768.0,0.0,0.0,3.2,1325.0,1325.0,0.0,0.0,14.88,20.38,100.0,16.35,0.0,74.94,54923949.1,440.2050918096643,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304557,Rio de Janeiro,RJ,79131,4395,76814,6366564.0,6366564.0,98.3,98.3,5381010.0,5381010.0,10352.52,6254.23,1067360.0,796590.0,1087094.0,941345.0,760232.0,145749.0,0.0,0.0,1085333.0,8.3,455815.0,338009.0,0.0,0.0,6.93,59.96,74.15,26.39,99.46,70.01,453660325.6,70.04572679839255,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304607,Santa Maria Madalena,RJ,226515,9758,223818,5301.0,3047.0,51.9,51.84,5910.0,5000.0,16.0,6.0,1236.0,930.0,964.0,0.0,332.0,964.0,0.0,0.0,0.0,12.5,105.0,104.0,0.0,0.0,6.0,31.63,99.05,65.56,0.0,58.45,179706.39,30.57791220010209,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304706,Santo Antônio de Pádua,RJ,7141,22300,3159,40582.0,30770.0,97.5,98.55,31551.0,31551.0,192.0,400.0,12293.0,18068.0,4609.57,4514.0,2563.0,96.01,0.0,0.0,4187.24,13.4,2952.0,30.0,0.0,0.0,22.14,100.0,1.0,44.4,6.77,98.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304755,São Francisco de Itabapoana,RJ,41636,8243,36684,30279.0,15443.0,73.3,73.33,494.0,494.0,67.0,1.0,9048.0,161.0,2819.0,0.0,1253.0,2819.0,0.0,0.0,0.0,7.1,22.0,0.0,0.0,0.0,5.42,1.76,0.0,55.55,0.0,73.16,11762.66,0.5585308641975308,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304805,São Fidélis,RJ,22619,660,14522,29235.0,23111.0,77.5,77.54,32798.0,24778.0,86.0,105.0,9196.0,14520.0,4130.0,4130.0,2081.0,0.0,0.0,0.0,0.0,10.2,1758.0,0.0,0.0,0.0,7.07,84.49,0.0,49.61,0.0,83.03,97751.8,3.279711457809093,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3304904,São Gonçalo,RJ,28385,7958,17105,876861.0,876222.0,84.5,84.47,400976.0,400976.0,1583.0,711.0,178048.0,77736.0,187925.0,187925.0,135336.0,0.0,0.0,56446.0,187925.0,8.1,44451.0,8264.0,0.0,0.0,8.4,56.35,18.59,24.19,100.0,48.23,20364752.61,19.63200755983666,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305000,São João da Barra,RJ,97253,0,97253,34539.0,27099.0,99.9,99.87,3546.0,3546.0,125.0,12.0,14395.0,1108.0,6137.0,2800.0,2896.0,3337.0,0.0,0.0,0.0,8.4,263.0,0.0,0.0,0.0,10.99,9.08,0.0,49.96,0.0,79.8,40560.91,1.494837104739441,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305109,São João de Meriti,RJ,13088,3982,9096,430218.0,430218.0,93.4,93.4,225040.0,225040.0,542.02,417.0,75747.0,56965.0,64927.0,64927.0,32531.0,0.0,0.0,0.0,64927.0,6.3,13622.0,0.0,0.0,0.0,7.53,41.87,0.0,47.26,100.0,66.43,3665281.13,7.957191055630936,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305133,São José de Ubá,RJ,93810,12383,91018,3807.0,1684.0,52.8,52.83,,,14.0,,1155.0,,380.0,380.0,270.0,0.0,0.0,0.0,0.0,11.1,,,,,,,,28.95,0.0,99.78,20280.46,6.361499372647428,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305158,São José do Vale do Rio Preto,RJ,21315,6849,18427,18030.0,9300.0,100.0,86.2,,,76.0,,4302.0,,777.28,746.0,622.0,0.0,0.0,0.0,0.0,17.2,,,,,,,,20.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305208,São Pedro da Aldeia,RJ,7409,3769,5578,87995.0,87995.0,97.1,90.79,69892.0,69892.0,449.0,54.0,35140.0,35140.0,7632.0,7632.0,4403.0,0.0,0.0,0.0,7632.0,12.0,3724.0,3724.0,0.0,0.0,1.43,84.58,100.0,31.55,100.0,98.63,11644416.21,128.5198910644122,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305307,São Sebastião do Alto,RJ,169106,4345,162900,4665.0,2419.0,51.5,51.52,,,26.0,,1446.0,,584.0,584.0,329.0,0.0,0.0,0.0,0.0,16.0,,,,,,,,43.66,0.0,99.44,2028.05,0.4320515551768215,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305406,Sapucaia,RJ,57515,4604,49748,16301.0,12346.0,92.6,92.59,,,56.0,,4740.0,,1748.0,1748.0,1163.0,0.0,0.0,40.0,0.0,11.2,,,,,,,,33.47,0.0,99.99,396634.45,29.74609644517774,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305505,Saquarema,RJ,17907,14473,13562,75561.0,74720.0,95.6,91.75,60436.0,60052.0,418.0,55.0,12249.0,9021.0,0.0,0.0,2917.0,0.0,3500.0,0.0,0.0,23.0,1652.0,1652.0,0.0,0.0,4.02,56.62,100.0,16.65,0.0,99.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305554,Seropédica,RJ,31398,5281,28022,58683.0,48250.0,70.8,70.79,27572.0,27572.0,288.9,53.0,13939.0,6315.0,6825.0,0.0,4499.0,6825.0,0.0,0.0,6825.0,19.8,1683.0,0.0,0.0,0.0,8.02,37.41,0.0,30.61,100.0,33.79,4270499.11,62.65955204390058,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305604,Silva Jardim,RJ,12364,9751,8895,16929.0,15971.0,99.3,79.45,9903.0,9482.0,80.0,22.0,2594.0,2221.0,0.0,0.0,527.0,0.0,700.0,0.0,0.0,16.0,287.0,287.0,0.0,0.0,8.92,54.5,100.0,24.68,0.0,99.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305703,Sumidouro,RJ,17369,3376,13420,4606.0,1682.0,30.5,30.45,4700.0,4500.0,27.0,8.5,1472.0,1952.0,428.0,428.0,354.0,0.0,0.0,0.0,0.0,15.4,780.0,0.0,0.0,0.0,3.99,100.0,0.0,17.29,0.0,99.86,215007.54,38.92948397609995,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305752,Tanguá,RJ,31299,17863,31299,21964.0,19603.0,67.7,67.74,10126.0,10126.0,17.0,13.0,4439.0,1995.0,1610.0,1610.0,1240.0,0.0,0.0,0.0,0.0,3.6,422.0,0.0,0.0,0.0,6.14,34.03,0.0,22.98,0.0,16.9,59624.54,2.060281271596407,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305802,Teresópolis,RJ,28204,5571,28204,150817.0,134663.0,87.2,87.15,34671.0,34671.0,395.0,60.0,28613.0,6037.0,16232.0,16232.0,11298.0,0.0,0.0,0.0,0.0,12.3,1952.0,0.0,0.0,0.0,9.12,17.28,0.0,30.4,0.0,99.07,161026.82,1.042089656555982,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3305901,Trajano de Moraes,RJ,34315,2317,23135,2874.0,1335.0,27.8,27.77,,,10.0,,871.0,,328.0,328.0,164.0,0.0,0.0,0.0,328.0,9.8,,,,,,,,50.0,0.0,41.95,86394.74,17.96895590682196,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3306008,Três Rios,RJ,105084,9207,98235,79250.0,75165.0,97.7,99.98,78500.0,75165.0,266.82,225.35,23737.0,17227.0,9585.96,9586.0,6725.0,0.0,0.0,106.83,9585.96,7.2,9115.0,292.0,0.0,0.0,8.13,100.0,3.21,28.35,100.0,97.99,2357469.67,30.63917016492728,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3306107,Valença,RJ,10310,4010,6300,66590.0,57674.0,90.3,90.32,29574.0,29574.0,155.0,58.0,16965.0,6877.0,5124.0,5124.0,4305.0,0.0,0.0,0.0,0.0,8.4,1401.0,0.0,0.0,0.0,8.47,32.54,0.0,13.1,0.0,77.46,278445.69,4.36066166567482,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3306156,Varre-Sai,RJ,224416,11180,169295,6079.0,3715.0,58.5,58.44,,,18.0,,983.0,,472.0,472.0,378.0,0.0,0.0,0.0,0.0,10.1,,,,,,,,19.92,0.0,99.54,9329.01,1.467748584015104,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3306206,Vassouras,RJ,816205,120,813427,33751.0,22755.0,95.3,95.26,18901.0,18901.0,150.0,29.0,9469.0,1737.0,3545.0,3362.0,2091.0,183.0,0.0,0.0,0.0,14.1,539.0,79.0,0.0,0.0,15.83,25.78,14.66,39.51,0.0,97.41,14716150.48,616.0478265237776,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3306305,Volta Redonda,RJ,179120,4048,175072,262851.0,262851.0,100.0,99.95,260222.0,260222.0,1018.37,887.51,78544.0,71018.0,38793.24,36317.0,17882.0,0.0,0.0,1593.71,36317.41,11.4,14306.0,3148.0,0.0,0.0,10.65,87.83,22.0,50.76,93.34,99.07,24498011.0,93.20113296125942,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300100,Angra dos Reis,RJ,11420,940,10480,174254.0,165456.0,92.9,94.22,85072.0,85072.0,604.4,262.0,43701.0,21268.0,20978.04,817.0,16233.0,16873.46,2810.21,5604.0,0.0,12.1,6210.0,1056.0,0.0,0.0,15.55,58.43,17.0,31.76,0.0,33.92,1700727.43,9.546442832845926,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300159,Aperibé,RJ,137773,5538,132235,10431.0,9068.0,95.9,95.86,,,37.0,,3229.0,,943.0,943.0,659.0,0.0,468.0,0.0,0.0,10.2,,,,,,,,53.3,0.0,97.53,5133.81,0.542686046511628,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300209,Araruama,RJ,12236,985,11251,113467.0,112460.0,97.8,93.81,79140.0,78540.0,710.0,93.0,30800.0,19020.0,19928.7,19929.0,9579.0,0.0,0.0,3050.0,0.0,21.1,5081.0,5081.0,0.0,0.0,3.92,77.82,100.0,51.83,100.0,99.22,11826486.14,102.8524254467974,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300225,Areal,RJ,42442,0,42442,11879.0,10319.0,100.0,100.0,,,38.0,,2258.0,,847.0,726.0,720.0,121.0,0.0,0.0,0.0,14.7,,,,,,,,13.98,0.0,94.77,7873.0,0.7629615272797752,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300233,Armação dos Búzios,RJ,32794,0,32794,29384.0,29384.0,96.5,96.53,23466.0,23466.0,277.58,47.0,11711.0,11711.0,4624.0,4624.0,3012.0,0.0,0.0,0.0,4624.0,21.8,3124.0,3124.0,0.0,0.0,3.69,100.0,100.0,24.64,100.0,99.17,14633972.25,480.7638966457505,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300258,Arraial do Cabo,RJ,98501,2650,95851,27864.0,27864.0,96.5,96.53,,,142.22,,10873.0,,2789.0,2789.0,1530.0,0.0,0.0,0.0,2789.0,12.1,,,,,,,,34.73,100.0,99.18,3751028.76,129.946260652671,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300308,Barra do Piraí,RJ,181688,1944,179744,91421.0,91258.0,97.4,94.67,93694.0,93694.0,224.57,113.3,30387.0,24513.0,8199.56,8200.0,2029.0,0.0,0.0,0.0,0.0,7.1,1229.0,0.0,0.0,0.0,4.45,60.58,0.0,75.26,0.0,30.44,4546657.560000001,48.52666723589558,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300407,Barra Mansa,RJ,518263,0,518263,176279.0,176103.0,98.9,98.1,160254.0,152742.0,646.5,303.74,43326.0,37116.0,14295.98,13681.0,8702.0,153.53,1614.9,0.0,13834.17,13.5,9736.0,300.0,0.0,0.0,7.55,100.0,3.08,43.79,77.13,99.41,24102026.84,135.3590185330787,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300456,Belford Roxo,RJ,29736,6705,23031,383770.0,383770.0,80.1,80.05,196024.0,196024.0,554.0,418.0,83146.0,42133.0,59365.0,51576.0,31391.0,7789.0,0.0,0.0,51576.0,5.9,12142.0,10775.0,0.0,0.0,8.84,38.68,88.74,44.34,100.0,37.17,8454985.030000001,17.63711295281882,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300506,Bom Jardim,RJ,37172,4022,33150,15818.0,9532.0,60.5,60.55,,,76.0,,4333.0,,1827.0,1827.0,1384.0,0.0,0.0,0.0,1827.0,16.5,,,,,,,,24.25,0.0,99.91,55529.0,3.526994410569106,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300605,Bom Jesus do Itabapoana,RJ,238166,1143,237023,32897.0,27802.0,91.6,91.65,32700.0,29800.0,63.0,79.0,8945.0,13780.0,4349.0,4349.0,3396.0,0.0,0.0,0.0,0.0,6.5,2650.0,0.0,3397.0,0.0,5.6,78.03,0.0,21.91,0.0,79.46,435448.13,14.35369779477206,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300704,Cabo Frio,RJ,59837,9382,50455,148907.0,148907.0,96.5,72.82,118919.0,118919.0,1098.29,38.0,62329.0,62329.0,17831.0,17831.0,9181.0,0.0,0.0,0.0,17831.0,14.3,9802.0,9802.0,0.0,0.0,0.57,100.0,100.0,38.71,100.0,95.36,55968443.67,362.8189010112796,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300803,Cachoeiras de Macacu,RJ,15070,2695,12375,48983.0,48304.0,99.8,87.52,32000.0,25900.0,327.76,120.0,14715.0,5380.0,13049.86,0.0,12283.0,12615.96,0.0,9019.86,0.0,19.7,1418.0,0.0,0.0,0.0,16.19,43.45,0.0,5.88,0.0,2.29,1257.26,0.02597161684810676,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300902,Cambuci,RJ,14325,2611,11714,11438.0,8711.0,77.0,77.03,14849.0,11309.0,62.0,,3810.0,11310.0,1195.0,939.0,796.0,256.0,0.0,0.0,0.0,15.0,950.0,0.0,0.0,0.0,37.75,100.0,0.0,33.39,0.0,97.65,83922.13,7.420826775134849,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300936,Carapebus,RJ,9044,281,8763,4645.0,3665.0,31.6,31.57,,,24.0,,1282.0,,384.0,384.0,289.0,0.0,0.0,0.0,0.0,17.2,,,,,,,,24.74,0.0,90.47,16553.93,1.425833763996555,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3300951,Comendador Levy Gasparian,RJ,519011,33476,485535,8220.0,7910.0,99.8,99.7,8220.0,7920.0,45.12,40.0,4233.0,3757.0,1326.5,790.0,797.0,536.5,0.0,0.0,0.0,6.8,532.0,0.0,0.0,0.0,7.63,66.81,0.0,39.92,0.0,34.43,778141.85,98.20063730439172,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3301009,Campos dos Goytacazes,RJ,19996,2891,17105,434000.0,434000.0,100.0,90.29,349571.0,349571.0,1285.31,734.53,91649.0,51227.0,29666.6,29155.0,20916.0,511.4,0.0,0.0,29155.2,11.7,14583.0,14583.0,0.0,0.0,12.19,69.72,100.0,29.3,98.29,98.9,26169197.2,60.29768940092166,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3301108,Cantagalo,RJ,13403,3849,9554,14112.0,9979.0,71.3,71.3,14500.0,13995.0,67.0,33.0,4125.0,3348.0,316.0,316.0,886.0,0.0,1184.0,0.0,0.0,15.1,859.0,142.0,0.0,0.0,9.3,96.92,16.57,40.93,0.0,99.82,355809.9,25.42407288317256,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3301157,Cardoso Moreira,RJ,17740,1730,16010,8231.0,5721.0,65.4,65.44,,,33.0,,2845.0,,1249.0,1220.0,692.0,29.0,0.0,0.0,0.0,10.8,,,,,,,,44.6,0.0,78.02,8381.74,0.9587897506291466,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3301306,Casimiro de Abreu,RJ,48563,2516,46047,38948.0,31662.0,99.6,98.82,21690.0,21281.0,139.0,54.0,12056.0,6187.0,11824.87,11824.0,9081.0,0.0,0.0,7043.0,1639.87,10.1,1046.0,349.0,0.0,0.0,8.14,51.32,33.33,22.88,,86.53,16857454.62,530.0586303178945,,,,,,,,,,,,,,,,,,,,,,,,,
